1924,Chamonix,IceHockey,"CAMERON,Jack",CAN,Men,IceHockey,Gold,,
1924,Chamonix,IceHockey,"COLLETT,ErnestJ.",CAN,Men,IceHockey,Gold,,
1924,Chamonix,IceHockey,"MACCAFFERY,Albert",CAN,Men,IceHockey,Gold,,
1924,Chamonix,IceHockey,"MACMUNN,Harold",CAN,Men,IceHockey,Gold,,
1924,Chamonix,IceHockey,"MUNRO,Duncan",CAN,Men,IceHockey,Gold,,
1924,Chamonix,IceHockey,"RAMSAY,W.-Beattie",CAN,Men,IceHockey,Gold,,
1924,Chamonix,IceHockey,"SLATER,Cyril",CAN,Men,IceHockey,Gold,,
1924,Chamonix,IceHockey,"SMITH,Reginald",CAN,Men,IceHockey,Gold,,
1924,Chamonix,IceHockey,"WATSON,Harry",CAN,Men,IceHockey,Gold,,
1928,St.Moritz,IceHockey,"DELAHAY,Charles",CAN,Men,IceHockey,Gold,,
1928,St.Moritz,IceHockey,"FISHER,FranlynWood",CAN,Men,IceHockey,Gold,,
1928,St.Moritz,IceHockey,"HUDSON,HenryLouis",CAN,Men,IceHockey,Gold,,
1928,St.Moritz,IceHockey,"MUELLER,NorbertEdward",CAN,Men,IceHockey,Gold,,
1928,St.Moritz,IceHockey,"PLAXTON,HerbertAlfred",CAN,Men,IceHockey,Gold,,
1928,St.Moritz,IceHockey,"PLAXTON,HughJohn",CAN,Men,IceHockey,Gold,,
1928,St.Moritz,IceHockey,"PLAXTON,RogersHayward",CAN,Men,IceHockey,Gold,,
1928,St.Moritz,IceHockey,"PORTER,JohnChester",CAN,Men,IceHockey,Gold,,
1928,St.Moritz,IceHockey,"SULLIVAN,FrankGerald",CAN,Men,IceHockey,Gold,,
1928,St.Moritz,IceHockey,"SULLIVAN,JosephTaylor",CAN,Men,IceHockey,Gold,,
1928,St.Moritz,IceHockey,"TAYLOR,RossCroft",CAN,Men,IceHockey,Gold,,
1928,St.Moritz,IceHockey,"TROTTIER,David",CAN,Men,IceHockey,Gold,,
1932,LakePlacid,IceHockey,"COCKBURN,WilliamGeorge",CAN,Men,IceHockey,Gold,,
1932,LakePlacid,IceHockey,"CROWLEY,Clifford",CAN,Men,IceHockey,Gold,,
1932,LakePlacid,IceHockey,"DUNCANSON,Albert",CAN,Men,IceHockey,Gold,,
1932,LakePlacid,IceHockey,"GARBUTT,George",CAN,Men,IceHockey,Gold,,
1932,LakePlacid,IceHockey,"HINKEL,Roy",CAN,Men,IceHockey,Gold,,
1932,LakePlacid,IceHockey,"LINDQUIST,C.Victor",CAN,Men,IceHockey,Gold,,
1932,LakePlacid,IceHockey,"MALLOY,Norman",CAN,Men,IceHockey,Gold,,
1932,LakePlacid,IceHockey,"MONSON,Walter",CAN,Men,IceHockey,Gold,,
1932,LakePlacid,IceHockey,"MOORE,Kenneth",CAN,Men,IceHockey,Gold,,
1932,LakePlacid,IceHockey,"RIVERS,N.Romeo",CAN,Men,IceHockey,Gold,,
1932,LakePlacid,IceHockey,"SIMPSON,Harold",CAN,Men,IceHockey,Gold,,
1932,LakePlacid,IceHockey,"SUTHERLAND,Hugh",CAN,Men,IceHockey,Gold,,
1932,LakePlacid,IceHockey,"WAGNER,W.Stanley",CAN,Men,IceHockey,Gold,,
1932,LakePlacid,IceHockey,"WISE,J.Alliston",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"BROOKS,H.",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"DOWEY,MurrayAlbert",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"DUNSTER,BernardFrank",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"FORBES,R.A.",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"GILPIN,A.",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"GRAVELLE,JeanOrval",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"GUZZO,Patrick",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"HALDER,WalterEdwin",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"HIBBERD,ThomasEdward",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"KING,Ross",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"LAPERRIERE,Henri-Andre",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"LECOMPTE,JohnHoward",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"LEICHNITZ,J.",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"MARA,GeorgeEdward",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"RENAUD,AlbertRomeo",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"SCHROETER,ReginaldJohn",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,IceHockey,"TAYLOR,Irving",CAN,Men,IceHockey,Gold,,
1948,St.Moritz,Skating,"SCOTT,BarbaraAnn",CAN,Women,Individual,Gold,,
1952,Oslo,IceHockey,"ABEL,GeorgeGordon",CAN,Men,IceHockey,Gold,,
1952,Oslo,IceHockey,"DAVIES,JohnFrancis",CAN,Men,IceHockey,Gold,,
1952,Oslo,IceHockey,"DAWE,Billie",CAN,Men,IceHockey,Gold,,
1952,Oslo,IceHockey,"DICKSON,RobertBruce",CAN,Men,IceHockey,Gold,,
1952,Oslo,IceHockey,"GAUF,DonaldValentine",CAN,Men,IceHockey,Gold,,
1952,Oslo,IceHockey,"GIBSON,WilliamJames",CAN,Men,IceHockey,Gold,,
1952,Oslo,IceHockey,"HANSCH,RalphLawrence",CAN,Men,IceHockey,Gold,,
1952,Oslo,IceHockey,"MEYERS,RobertRoderick",CAN,Men,IceHockey,Gold,,
1952,Oslo,IceHockey,"MILLER,DavidEngelberg",CAN,Men,IceHockey,Gold,,
1952,Oslo,IceHockey,"PATERSON,EricEvan",CAN,Men,IceHockey,Gold,,
1952,Oslo,IceHockey,"POLLOCK,ThomasAllen",CAN,Men,IceHockey,Gold,,
1952,Oslo,IceHockey,"PURVIS,AlanRuggles",CAN,Men,IceHockey,Gold,,
1952,Oslo,IceHockey,"ROBERTSON,Gordon",CAN,Men,IceHockey,Gold,,
1952,Oslo,IceHockey,"SECCO,LouisJohn",CAN,Men,IceHockey,Gold,,
1952,Oslo,IceHockey,"SULLIVAN,FrancisCornelius",CAN,Men,IceHockey,Gold,,
1952,Oslo,IceHockey,"WATT,Robert",CAN,Men,IceHockey,Gold,,
1960,SquawValley,Skating,"PAUL,Robert",CAN,Men,Pairs,Gold,,
1960,SquawValley,Skating,"WAGNER,Barbara",CAN,Women,Pairs,Gold,,
1994,Lillehammer,Skiing,"BRASSARD,Jean-Luc",CAN,Men,Moguls,Gold,,
1998,Nagano,Curling,"BETKER,Jan",CAN,Women,Curling,Gold,,
1998,Nagano,Curling,"FORD,Atina",CAN,Women,Curling,Gold,,
1998,Nagano,Curling,"GUDEREIT,Marcia",CAN,Women,Curling,Gold,,
1998,Nagano,Curling,"MCCUSKER,Joan",CAN,Women,Curling,Gold,,
1998,Nagano,Curling,"SCHMIRLER,Sandra",CAN,Women,Curling,Gold,,
2002,SaltLakeCity,IceHockey,"BELFOUR,Ed",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"BLAKE,Rob",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"BREWER,Eric",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"BRODEUR,Martin",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"FLEURY,Theo",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"FOOTE,Adam",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"GAGNE,Simon",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"IGINLA,Jarome",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"JOSEPH,Curtis",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"JOVANOVSKI,Ed",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"KARIYA,Paul",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"LEMIEUX,Mario",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"LINDROS,Eric",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"MACINNIS,Al",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"NIEDERMAYER,Scott",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"NIEUWENDYK,Joe",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"NOLAN,Owen",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"PECA,Mike",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"PRONGER,Chris",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"SAKIC,Joe",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"SHANAHAN,Brendan",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"SMYTH,Ryan",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"YZERMAN,Steve",CAN,Men,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"ANTAL,Dana",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"BECHARD,Kelly",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"BOTTERILL,Jennifer",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"BRISSON,Therese",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"CAMPBELL,Cassie",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"CHARTRAND,Isabelle",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"DUPUIS,Lori",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"GOYETTE,Danielle",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"HEANEY,Geraldine",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"HEFFORD,Jayna",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"KELLAR,Becky",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"OUELLETTE,Caroline",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"PIPER,Cherie",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"POUNDER,Cheryl",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"SHEWCHUK,TammyLee",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"SMALL,SamiJo",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"SOSTORICS,Colleen",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"ST-PIERRE,Kim",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"SUNOHARA,Vicky",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,IceHockey,"WICKENHEISER,Hayley",CAN,Women,IceHockey,Gold,,
2002,SaltLakeCity,Skating,"PELLETIER,David",CAN,Men,Pairs,Gold,,
2002,SaltLakeCity,Skating,"SALE,Jamie",CAN,Women,Pairs,Gold,,
2006,Turin,Bobsleigh,"GIBSON,Duff",CAN,Men,Individual,Gold,,
2006,Turin,Curling,"ADAM,Mike",CAN,Men,Curling,Gold,,
2006,Turin,Curling,"GUSHUE,Brad",CAN,Men,Curling,Gold,,
2006,Turin,Curling,"HOWARD,Russ",CAN,Men,Curling,Gold,,
2006,Turin,Curling,"KORAB,Jamie",CAN,Men,Curling,Gold,,
2006,Turin,Curling,"NICHOLS,Mark",CAN,Men,Curling,Gold,,
2006,Turin,IceHockey,"AGOSTA,Meghan",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"APPS,Gillian",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"BOTTERILL,Jennifer",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"CAMPBELL,Cassie",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"FERRARI,Gillian",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"GOYETTE,Danielle",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"HEFFORD,Jayna",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"KELLAR,Becky",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"KINGSBURY,Gina",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"LABONTE,Charline",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"MACLEOD,Carla",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"OUELLETTE,Caroline",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"PIPER,Cherie",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"POUNDER,Cheryl",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"SOSTORICS,Colleen",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"SUNOHARA,Vicky",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"VAILLANCOURT,Sarah",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"WEATHERSTON,Katie",CAN,Women,IceHockey,Gold,,
2006,Turin,IceHockey,"WICKENHEISER,Hayley",CAN,Women,IceHockey,Gold,,
2006,Turin,Skiing,"HEIL,Jennifer",CAN,Women,Moguls,Gold,,
2010,Vancouver,Bobsleigh,"MONTGOMERY,Jon",CAN,Men,Individual,Gold,,
2010,Vancouver,Curling,"ENRIGHT,Adam",CAN,Men,Curling,Gold,,
2010,Vancouver,Curling,"HEBERT,Ben",CAN,Men,Curling,Gold,,
2010,Vancouver,Curling,"KENNEDY,Marc",CAN,Men,Curling,Gold,,
2010,Vancouver,Curling,"MARTIN,Kevin",CAN,Men,Curling,Gold,,
2010,Vancouver,Curling,"MORRIS,John",CAN,Men,Curling,Gold,,
2010,Vancouver,IceHockey,"BERGERON,Patrice",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"BOYLE,Dan",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"BRODEUR,Martin",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"CROSBY,Sidney",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"DOUGHTY,Drew",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"FLEURY,Marc-Andre",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"GETZLAF,Ryan",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"HEATLEY,Dany",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"IGINLA,Jarome",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"KEITH,Duncan",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"LUONGO,Roberto",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"MARLEAU,Patrick",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"MORROW,Brenden",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"NASH,Rick",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"NIEDERMAYER,Scott",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"PERRY,Corey",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"PRONGER,Chris",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"RICHARDS,Mike",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"SEABROOK,Brent",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"STAAL,Eric",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"THORNTON,Joe",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"TOEWS,Jonathan",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"WEBER,Shea",CAN,Men,IceHockey,Gold,,
2010,Vancouver,IceHockey,"AGOSTA,Meghan",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"APPS,Gillian",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"BONHOMME,Tessa",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"BOTTERILL,Jennifer",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"HEFFORD,Jayna",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"IRWIN,Haley",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"JOHNSTON,Rebecca",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"KELLAR,Becky",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"KINGSBURY,Gina",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"LABONTE,Charline",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"MACLEOD,Carla",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"MIKKELSON,Meaghan",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"OUELLETTE,Caroline",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"PIPER,Cherie",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"POULIN,Marie-Philip",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"SOSTORICS,Colleen",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"ST-PIERRE,Kim",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"SZABADOS,Shannon",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"VAILLANCOURT,Sarah",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"WARD,Catherine",CAN,Women,IceHockey,Gold,,
2010,Vancouver,IceHockey,"WICKENHEISER,Hayley",CAN,Women,IceHockey,Gold,,
2010,Vancouver,Skiing,"BILODEAU,Alexandre",CAN,Men,Moguls,Gold,,
2014,Sochi,Curling,"FLAXEY,Caleb",CAN,Men,Curling,Gold,,
2014,Sochi,Curling,"FRY,Ryan",CAN,Men,Curling,Gold,,
2014,Sochi,Curling,"HARNDEN,E.J.",CAN,Men,Curling,Gold,,
2014,Sochi,Curling,"HARNDEN,Ryan",CAN,Men,Curling,Gold,,
2014,Sochi,Curling,"JACOBS,Brad",CAN,Men,Curling,Gold,,
2014,Sochi,Curling,"JONES,Jennifer",CAN,Women,Curling,Gold,,
2014,Sochi,Curling,"LAWES,Kaitlyn",CAN,Women,Curling,Gold,,
2014,Sochi,Curling,"MCEWEN,Dawn",CAN,Women,Curling,Gold,,
2014,Sochi,Curling,"OFFICER,Jill",CAN,Women,Curling,Gold,,
2014,Sochi,Curling,"WALL,Kirsten",CAN,Women,Curling,Gold,,
2014,Sochi,IceHockey,"BENN,Jamie",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"BERGERON,Patrice",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"BOUWMEESTER,Jay",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"CARTER,Jeff",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"CROSBY,Sidney",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"DOUGHTY,Drew",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"DUCHENE,Matt",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"GETZLAF,Ryan",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"HAMHUIS,Dan",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"KEITH,Duncan",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"KUNITZ,Chris",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"LUONGO,Roberto",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"MARLEAU,Patrick",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"NASH,Rick",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"PERRY,Corey",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"PIETRANGELO,Alex",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"PRICE,Carey",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"SHARP,Patrick",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"SMITH,Mike",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"ST-LOUIS,Martin",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"SUBBAN,Pk",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"TAVARES,John",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"TOEWS,Jonathan",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"VLASIC,Marc-Edouard",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"WEBER,Shea",CAN,Men,IceHockey,Gold,,
2014,Sochi,IceHockey,"AGOSTA,Meghan",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"APPS,Gillian",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"DAOUST,Melodie",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"FORTINO,Laura",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"HEFFORD,Jayna",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"IRWIN,Haley",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"JENNER,Brianne",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"JOHNSTON,Rebecca",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"LABONTE,Charline",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"LACASSE,Genevieve",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"LAROCQUE,Jocelyne",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"MIKKELSON,Meaghan",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"OUELLETTE,Caroline",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"POULIN,Marie-Philip",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"ROUGEAU,Lauriane",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"SPOONER,Natalie",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"SZABADOS,Shannon",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"WAKEFIELD,Jennifer",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"WARD,Catherine",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"WATCHORN,Tara",CAN,Women,IceHockey,Gold,,
2014,Sochi,IceHockey,"WICKENHEISER,Hayley",CAN,Women,IceHockey,Gold,,
2014,Sochi,Skiing,"BILODEAU,Alexandre",CAN,Men,Moguls,Gold,,
2014,Sochi,Skiing,"DUFOUR-LAPOINTE,Justine",CAN,Women,Moguls,Gold,,
